Date,Year,Month,Quarter,Active_Cards_Millions,Avg_Monthly_Spend_INR,Total_Spending_Billion_INR,Seasonal_Factor,YoY_Growth_Spending,MoM_Growth_Spending,Cards_Growth_YoY,Spend_Per_Card_Growth_YoY
2019-01-31,2019,1,Q1,54.0,12298,664.09,1.0,,,,
2019-02-28,2019,2,Q1,54.5,11917,649.48,1.0,,-2.200003011639995,,
2019-03-31,2019,3,Q1,55.0,12389,783.58,1.15,,20.64728706041756,,
2019-04-30,2019,4,Q2,55.5,12914,824.22,1.15,,5.1864519257765584,,
2019-05-31,2019,5,Q2,56.0,11860,664.13,1.0,,-19.423212249156784,,
2019-06-30,2019,6,Q2,56.5,11860,603.06,0.9,,-9.195488835017251,,
2019-07-31,2019,7,Q3,57.0,12948,664.21,0.9,,10.139952906841799,,
2019-08-31,2019,8,Q3,57.5,12460,644.83,0.9,,-2.917751915809763,,
2019-09-30,2019,9,Q3,58.0,11718,679.66,1.0,,5.40142363103453,,
2019-10-31,2019,10,Q4,58.5,12326,937.36,1.3,,37.916016831945385,,
2019-11-30,2019,11,Q4,59.0,11722,899.07,1.3,,-4.0848766749167815,,
2019-12-31,2019,12,Q4,59.5,11721,906.59,1.3,,0.8364198560735003,,
2020-01-31,2020,1,Q1,60.0,8603,516.17,1.0,-22.274089355358473,-43.06467090967252,11.111111111111116,-30.04553585948935
2020-02-29,2020,2,Q1,61.0,8139,496.48,1.0,-23.557307384369032,-3.8146347133696135,11.926605504587151,-31.702609717210706
2020-03-31,2020,3,Q1,62.0,8681,618.93,1.15,-21.012532223895462,24.663631969062184,12.72727272727272,-29.929776414561303
2020-04-30,2020,4,Q2,63.0,9719,704.13,1.15,-14.570139040547424,13.76569240463381,13.513513513513509,-24.740591606008977
2020-05-31,2020,5,Q2,64.0,9968,637.97,1.0,-3.9389878487645413,-9.395992217346228,14.28571428571428,-15.952782462057336
2020-06-30,2020,6,Q2,65.0,11173,653.61,0.9,8.382250522336099,2.4515259338213413,15.04424778761062,-5.792580101180434
2020-07-31,2020,7,Q3,66.0,14892,884.57,0.9,33.17625449782449,35.3360566698796,15.789473684210531,15.013901760889702
2020-08-31,2020,8,Q3,67.0,15242,919.09,0.9,42.53214025402043,3.9024610827859796,16.521739130434774,22.32744783306582
2020-09-30,2020,9,Q3,68.0,18460,1255.31,1.0,84.69676014477827,36.58183638163835,17.24137931034482,57.53541559993174
2020-10-31,2020,10,Q4,69.0,17797,1596.37,1.3,70.30489886489715,27.169384454835853,17.948717948717952,44.38585104656823
2020-11-30,2020,11,Q4,70.0,18863,1716.58,1.3,90.92840379503262,7.530209162036372,18.644067796610166,60.91963828698175
2020-12-31,2020,12,Q4,71.0,18204,1680.21,1.3,85.33295094805811,-2.1187477426044765,19.327731092436974,55.310980291783984
2021-01-31,2021,1,Q1,70.0,12841,898.85,1.0,74.13836526725692,-46.5037108456681,16.666666666666675,49.26188538881786
2021-02-28,2021,2,Q1,71.5,13474,963.41,1.0,94.04809861424425,7.1825109862602154,17.21311475409837,65.54859319326698
2021-03-31,2021,3,Q1,73.0,12817,1076.01,1.15,73.85003150598615,11.68765115579038,17.741935483870975,47.64428061283261
2021-04-30,2021,4,Q2,74.5,14059,1204.52,1.15,71.06500220129806,11.943197553926076,18.253968253968257,44.65479987653052
2021-05-31,2021,5,Q2,76.0,13580,1032.05,1.0,61.77092966753921,-14.318566731976222,18.75,36.23595505617978
2021-06-30,2021,6,Q2,77.5,13993,976.0,0.9,49.32452073866678,-5.430938423525989,19.23076923076923,25.239416450371422
2021-07-31,2021,7,Q3,79.0,13967,993.04,0.9,12.26245520422351,1.7459016393442495,19.696969696969703,-6.211388665055062
2021-08-31,2021,8,Q3,80.5,15952,1155.73,0.9,25.747206475970795,16.3830258599855,20.149253731343286,4.658181341031353
2021-09-30,2021,9,Q3,82.0,14790,1212.78,1.0,-3.3880077431072797,4.936274043245392,20.58823529411764,-19.880823401950167
2021-10-31,2021,10,Q4,83.5,14207,1542.14,1.3,-3.397082130082607,27.1574399313973,21.014492753623195,-20.171939090858004
2021-11-30,2021,11,Q4,85.0,15825,1748.68,1.3,1.8699973202530584,13.39307715252831,21.42857142857142,-16.105603562529826
2021-12-31,2021,12,Q4,86.5,14460,1626.02,1.3,-3.2251920890841057,-7.014433744310001,21.830985915492953,-20.56690837178642
2022-01-31,2022,1,Q1,80.0,14803,1184.24,1.0,31.750570172998827,-27.16940751036272,14.28571428571428,15.27918386418503
2022-02-28,2022,2,Q1,81.8,13350,1092.02,1.0,13.349456617639422,-7.78727285009796,14.40559440559439,-0.9202909306813112
2022-03-31,2022,3,Q1,83.6,13957,1341.84,1.15,24.705160732706943,22.876870386989246,14.520547945205475,8.894437075758766
2022-04-30,2022,4,Q2,85.4,15249,1497.57,1.15,24.329193371633508,11.605705598282956,14.63087248322148,8.464328899637241
2022-05-31,2022,5,Q2,87.2,15813,1378.9,1.0,33.607867835860674,-7.924170489526361,14.73684210526316,16.443298969072174
2022-06-30,2022,6,Q2,89.0,15532,1244.11,0.9,27.470286885245887,-9.775183116977315,14.83870967741936,10.998356321017644
2022-07-31,2022,7,Q3,90.8,15460,1263.4,0.9,27.225489406267634,1.5505059841975477,14.936708860759484,10.68948235125653
2022-08-31,2022,8,Q3,92.6,15464,1288.74,0.9,11.5087433916226,2.0056989077093412,15.031055900621105,-3.05917753259779
2022-09-30,2022,9,Q3,94.4,14678,1385.63,1.0,14.252378832104773,7.518196067476768,15.121951219512209,-0.7572684246112238
2022-10-31,2022,10,Q4,96.2,15424,1928.94,1.3,25.082028868974284,39.21032310212682,15.209580838323355,8.566199760681359
2022-11-30,2022,11,Q4,98.0,15778,2010.12,1.3,14.95070567513781,4.208529036672992,15.294117647058814,-0.29699842022117284
2022-12-31,2022,12,Q4,99.8,17162,2226.54,1.3,36.93189505664136,10.766521401707374,15.375722543352598,18.68603042876902
2023-01-31,2023,1,Q1,95.0,15868,1507.46,1.0,27.293454029588602,-32.29584916507227,18.75,7.194487603864075
2023-02-28,2023,2,Q1,97.0,14316,1388.65,1.0,27.163421915349552,-7.881469491727799,18.581907090464544,7.235955056179777
2023-03-31,2023,3,Q1,99.0,16056,1827.98,1.15,36.229356704227044,31.637201598674956,18.42105263157896,15.039048506125962
2023-04-30,2023,4,Q2,101.0,15594,1811.23,1.15,20.944596913666814,-0.9163119946607678,18.266978922716625,2.262443438914019
2023-05-31,2023,5,Q2,103.0,15458,1592.22,1.0,15.470302414968451,-12.091782932040662,18.119266055045856,-2.244988300765194
2023-06-30,2023,6,Q2,105.0,16592,1567.98,0.9,26.032264028100414,-1.5224026830463089,17.97752808988764,6.8246201390677275
2023-07-31,2023,7,Q3,107.0,17035,1640.48,0.9,29.846446097831247,4.6237834666258415,17.84140969162995,10.187580853816304
2023-08-31,2023,8,Q3,109.0,17059,1673.49,0.9,29.854741840867828,2.012215936798989,17.71058315334775,10.314278323848946
2023-09-30,2023,9,Q3,111.0,15712,1744.01,1.0,25.864047400821267,4.213948096492959,17.58474576271185,7.044556479084352
2023-10-31,2023,10,Q4,113.0,16245,2386.38,1.3,23.7145789915705,36.832931003836,17.463617463617464,5.322873443983411
2023-11-30,2023,11,Q4,115.0,16875,2522.8,1.3,25.50494497840927,5.7166084194470335,17.34693877551021,6.952718975789063
2023-12-31,2023,12,Q4,117.0,17515,2663.97,1.3,19.646177477161864,5.595766608530184,17.234468937875747,2.056869828691288
2024-01-31,2024,1,Q1,108.0,15695,1695.03,1.0,12.44278455149721,-36.37203121656775,13.684210526315788,-1.090244517267458
2024-02-29,2024,2,Q1,108.2,16010,1732.28,1.0,24.745616245994295,2.1976012223972496,11.546391752577323,11.832914221849688
2024-03-31,2024,3,Q1,108.4,15342,1912.49,1.15,4.623135920524302,10.403052624287067,9.494949494949513,-4.44693572496263
2024-04-30,2024,4,Q2,108.6,15344,1916.3,1.15,5.801030239119265,0.19921672793059564,7.524752475247509,-1.6031807105296947
2024-05-31,2024,5,Q2,108.8,17066,1856.81,1.0,16.617678461519137,-3.1044199759954094,5.631067961165037,10.40238064432657
2024-06-30,2024,6,Q2,109.0,17598,1726.32,0.9,10.09834309111084,-7.027644185457859,3.809523809523818,6.063162970106073
2024-07-31,2024,7,Q3,109.2,16500,1621.66,0.9,-1.1472252023797869,-6.062607164372757,2.0560747663551426,-3.1405928969768127
2024-08-31,2024,8,Q3,109.4,17475,1720.58,0.9,2.813879975380784,6.099922301838845,0.3669724770642313,2.4385954628055595
2024-09-30,2024,9,Q3,109.6,17022,1865.65,1.0,6.974730649480221,8.43145915912078,-1.2612612612612706,8.337576374745414
2024-10-31,2024,10,Q4,109.8,16258,2320.68,1.3,-2.7531239785784423,24.389890922734693,-2.831858407079646,0.08002462296090584
2024-11-30,2024,11,Q4,110.0,17185,2457.46,1.3,-2.5899793879816113,5.893962114552642,-4.347826086956519,1.837037037037037
2024-12-31,2024,12,Q4,110.2,18264,2616.54,1.3,-1.7804254552416077,6.473350532663802,-5.8119658119658135,4.276334570368245
2025-01-31,2025,1,Q1,111.0,16820,1867.0,1.0,10.145543146728976,-28.646227460692366,2.777777777777768,7.167887862376543
2025-02-28,2025,2,Q1,111.1,18222,2024.48,1.0,16.867942826794756,8.43492233529728,2.6802218114602594,13.816364772017486
2025-03-31,2025,3,Q1,111.2,14730,1883.64,1.15,-1.5085046196319896,-6.956848178297637,2.58302583025829,-3.989049667579192
2025-04-30,2025,4,Q2,111.3,17699,2265.33,1.15,18.21374523821948,20.263426132381966,2.4861878453038777,15.348018769551608
2025-05-31,2025,5,Q2,111.4,17124,1907.64,1.0,2.7374906425536416,-15.789752486392706,2.389705882352944,0.33985702566505793
2025-06-30,2025,6,Q2,111.5,16844,1690.33,0.9,-2.0847815005329284,-11.39156234929023,2.2935779816513735,-4.28457779293101
2025-07-31,2025,7,Q3,111.6,17229,1730.45,0.9,6.708557897463097,2.373501032342795,2.19780219780219,4.41818181818181
